timestamp,prediction_time,cpu_usage,memory_usage,prediction
2024-07-15 01:18:30,0.00089263916015625,0.0,181.71875,normal
2024-07-15 01:18:37,0.002212047576904297,0.0,181.71875,normal
2024-07-15 01:18:44,0.0009481906890869141,0.0,181.71875,normal
2024-07-15 01:18:51,0.0010161399841308594,0.0,181.71875,normal
2024-07-15 01:18:58,0.0009834766387939453,0.0,181.71875,normal
2024-07-15 01:19:06,0.019169092178344727,0.0,181.71875,normal
2024-07-15 01:19:13,0.0009522438049316406,0.0,181.71875,normal
2024-07-15 01:19:20,0.001739501953125,0.0,181.71875,normal
2024-07-15 01:19:27,0.013127803802490234,0.0,181.71875,normal
2024-07-15 01:19:34,0.0009353160858154297,0.0,181.77734375,normal
2024-07-15 01:19:41,0.0008771419525146484,0.0,181.77734375,normal
2024-07-15 01:19:49,0.0010590553283691406,0.0,181.77734375,normal
2024-07-15 01:19:56,0.01583075523376465,0.0,181.77734375,normal
2024-07-15 01:20:03,0.0009918212890625,0.0,181.77734375,normal
2024-07-15 01:20:11,0.0010576248168945312,0.0,181.77734375,normal
2024-07-15 01:20:19,0.008658409118652344,0.0,181.77734375,normal
2024-07-15 01:20:26,0.01452493667602539,0.0,181.77734375,normal
2024-07-15 01:20:33,0.0008916854858398438,0.0,181.77734375,normal
2024-07-15 01:20:40,0.0009810924530029297,0.0,181.77734375,normal
2024-07-15 01:20:46,0.000997304916381836,0.0,181.77734375,normal
2024-07-15 01:20:53,0.0009098052978515625,0.0,181.77734375,normal
2024-07-15 01:21:00,0.0009551048278808594,0.0,181.77734375,normal
2024-07-15 01:21:08,0.015117645263671875,0.0,181.77734375,normal
2024-07-15 01:21:15,0.0009200572967529297,0.0,181.77734375,normal
2024-07-15 01:21:22,0.0008819103240966797,0.0,181.77734375,normal
2024-07-15 01:21:29,0.0010356903076171875,0.0,181.77734375,normal
2024-07-15 01:21:37,0.0010225772857666016,0.0,181.77734375,normal
2024-07-15 01:21:44,0.0009665489196777344,0.0,181.77734375,normal
2024-07-15 01:21:51,0.0009617805480957031,0.0,181.77734375,normal
2024-07-15 01:22:00,0.016571998596191406,0.0,181.77734375,normal
2024-07-15 01:22:07,0.003024578094482422,0.0,181.77734375,normal
2024-07-15 01:22:15,0.000997304916381836,0.0,181.77734375,normal
2024-07-15 01:22:22,0.0009605884552001953,0.0,181.77734375,normal
2024-07-15 01:22:30,0.0010075569152832031,0.0,181.77734375,normal
2024-07-15 01:22:38,0.0009465217590332031,0.0,181.77734375,normal
2024-07-15 01:22:45,0.0009214878082275391,0.0,181.77734375,normal
2024-07-15 01:22:52,0.014732599258422852,0.0,181.77734375,normal
2024-07-15 01:22:59,0.0009684562683105469,0.0,181.77734375,normal
2024-07-15 01:23:07,0.0010325908660888672,0.0,181.77734375,normal
2024-07-15 01:23:13,0.0009813308715820312,0.0,181.77734375,normal
2024-07-15 01:23:20,0.0010166168212890625,0.0,181.77734375,normal
2024-07-15 01:23:28,0.0010187625885009766,0.0,181.77734375,normal
2024-07-15 01:23:35,0.0009534358978271484,0.0,181.77734375,normal
2024-07-15 01:23:42,0.01578354835510254,0.0,181.77734375,normal
2024-07-15 01:23:50,0.015089750289916992,0.0,181.77734375,normal
2024-07-15 01:23:57,0.0009233951568603516,0.0,181.77734375,normal
2024-07-15 01:24:04,0.0008683204650878906,0.0,181.77734375,normal
2024-07-15 01:24:12,0.00392913818359375,0.0,181.77734375,normal
2024-07-15 01:24:22,0.006830930709838867,0.0,181.77734375,normal
2024-07-15 01:24:30,0.0178225040435791,0.0,181.77734375,normal
2024-07-15 01:24:37,0.002685070037841797,0.0,181.77734375,normal
2024-07-15 01:24:44,0.0009856224060058594,0.0,181.77734375,normal
2024-07-15 01:24:52,0.000865936279296875,0.0,181.77734375,normal
2024-07-15 01:24:59,0.0009045600891113281,0.0,181.77734375,normal
2024-07-15 01:25:07,0.016261816024780273,0.0,181.77734375,normal
2024-07-15 01:25:14,0.0010552406311035156,0.0,181.77734375,normal
2024-07-15 01:25:23,0.001064300537109375,0.0,181.77734375,normal
2024-07-15 01:25:31,0.0010218620300292969,0.0,181.77734375,normal
2024-07-15 01:25:38,0.013276815414428711,0.0,181.77734375,normal
2024-07-15 01:25:45,0.0010941028594970703,0.0,181.77734375,normal
2024-07-15 01:25:53,0.001049041748046875,0.0,181.77734375,normal
2024-07-15 01:26:01,0.001132965087890625,0.0,181.77734375,normal
2024-07-15 01:26:09,0.001087188720703125,0.0,181.77734375,normal
2024-07-15 01:26:17,0.0018770694732666016,0.0,181.77734375,normal
2024-07-15 01:26:24,0.0010814666748046875,0.0,181.77734375,normal
2024-07-15 01:26:32,0.0009887218475341797,0.0,181.77734375,normal
2024-07-15 01:26:39,0.0009996891021728516,0.0,181.77734375,normal
2024-07-15 01:26:47,0.0010793209075927734,0.0,181.77734375,normal
2024-07-15 01:26:54,0.0010573863983154297,0.0,181.77734375,normal
2024-07-15 01:27:02,0.007614612579345703,0.0,181.77734375,normal
2024-07-15 01:27:10,0.007938623428344727,0.0,181.77734375,normal
2024-07-15 01:27:17,0.0009469985961914062,0.0,181.77734375,normal
2024-07-15 01:27:25,0.0010700225830078125,0.0,181.77734375,normal
2024-07-15 01:27:32,0.022815465927124023,0.0,181.77734375,normal
2024-07-15 01:27:40,0.0010266304016113281,0.0,181.77734375,normal
2024-07-15 01:27:47,0.007623434066772461,0.0,181.77734375,normal
2024-07-15 01:27:54,0.0011508464813232422,0.0,181.77734375,normal
2024-07-15 01:28:01,0.001024007797241211,0.0,181.77734375,normal
2024-07-15 01:28:09,0.0009436607360839844,0.0,181.77734375,normal
2024-07-15 01:28:16,0.0009407997131347656,0.0,181.77734375,normal
2024-07-15 01:28:24,0.0009062290191650391,0.0,181.77734375,normal
2024-07-15 01:28:31,0.0008742809295654297,0.0,181.77734375,normal
2024-07-15 01:28:38,0.0010058879852294922,0.0,181.77734375,normal
2024-07-15 01:28:46,0.011176347732543945,0.0,181.77734375,normal
2024-07-15 01:28:53,0.0009970664978027344,0.0,181.77734375,normal
2024-07-15 01:29:01,0.015349626541137695,0.0,181.77734375,normal
2024-07-15 01:29:08,0.0009741783142089844,0.0,181.77734375,normal
2024-07-15 01:29:15,0.0011022090911865234,0.0,181.77734375,normal
2024-07-15 01:29:22,0.012267351150512695,0.0,181.77734375,normal
2024-07-15 01:29:30,0.014722824096679688,0.0,181.77734375,normal
2024-07-15 01:29:38,0.0010476112365722656,0.0,181.77734375,normal
2024-07-15 01:29:45,0.0010216236114501953,0.0,181.77734375,normal
2024-07-15 02:31:23,0,0.0,175.625,
2024-07-15 02:33:34,0,0.0,175.6484375,
2024-07-15 02:33:41,0.019118785858154297,0.0,177.0234375,normal
2024-07-15 02:33:50,0.001199483871459961,0.0,177.1484375,normal
2024-07-15 02:33:57,0.0009605884552001953,0.0,177.1484375,normal
2024-07-15 02:34:04,0.0010836124420166016,0.0,177.2734375,normal
2024-07-15 02:34:11,0.0010561943054199219,0.0,177.2734375,normal
2024-07-15 02:34:18,0.0010235309600830078,0.0,177.2734375,normal
2024-07-15 02:34:25,0.0011043548583984375,0.0,177.2734375,normal
2024-07-15 02:34:32,0.0011363029479980469,0.0,177.2734375,normal
2024-07-15 02:34:39,0.0012364387512207031,0.0,177.2734375,normal
2024-07-15 02:34:46,0.0012366771697998047,0.0,177.2734375,normal
2024-07-15 02:34:53,0.0010025501251220703,0.0,177.2734375,normal
2024-07-15 02:34:59,0.0010116100311279297,0.0,177.2734375,normal
2024-07-15 02:35:06,0.014575719833374023,0.0,177.2734375,normal
2024-07-15 02:35:13,0.0009613037109375,0.0,177.2734375,normal
2024-07-15 02:35:20,0.0011143684387207031,0.0,177.2734375,normal
2024-07-15 02:35:27,0.0010409355163574219,0.0,177.2734375,normal
2024-07-15 02:35:34,0.0010306835174560547,0.0,177.2734375,normal
2024-07-15 02:35:41,0.0010752677917480469,0.0,177.2734375,normal
2024-07-15 02:35:48,0.0009455680847167969,0.0,177.2734375,normal
2024-07-15 02:35:56,0.0010271072387695312,0.0,177.2734375,normal
2024-07-15 02:36:03,0.0011472702026367188,0.0,177.2734375,normal
2024-07-15 02:36:10,0.0009918212890625,0.0,177.2734375,normal
2024-07-15 02:36:18,0.0015609264373779297,0.0,177.2734375,normal
